city,timestamp,temperature,season
Singapore,2013-03-07,26.808207410604755,spring
Singapore,2013-03-08,26.009265934175932,spring
Singapore,2013-03-09,32.08473719742,spring
Singapore,2013-03-10,25.71523929162759,spring
Singapore,2013-03-11,27.71777152079033,spring
Singapore,2013-03-12,29.189910761768612,spring
Singapore,2013-03-13,24.155098020052066,spring
Singapore,2013-03-14,30.811060834882934,spring
Singapore,2013-03-15,24.375693976951585,spring
Singapore,2013-03-16,25.046176602046376,spring
Singapore,2013-03-17,29.54650780089397,spring
Singapore,2013-03-18,28.378807678491338,spring
Singapore,2013-03-19,25.044356906995088,spring
Singapore,2013-03-20,38.22812867101026,spring
Singapore,2013-03-21,29.149708973405513,spring
Singapore,2013-03-22,28.454103382156703,spring
Singapore,2013-03-23,31.891882075074534,spring
Singapore,2013-03-24,25.761132835321607,spring
Singapore,2013-03-25,34.90041698992931,spring
Singapore,2013-03-26,23.427926815827604,spring
Singapore,2013-03-27,32.87405351167421,spring
Singapore,2013-03-28,22.215454229844532,spring
Singapore,2013-03-29,30.57198776002328,spring
Singapore,2013-03-30,30.80721078954445,spring
Singapore,2013-03-31,31.247683209647956,spring
Singapore,2013-04-01,32.11531360589183,spring
Singapore,2013-04-02,27.652253113564264,spring
Singapore,2013-04-03,29.858261395746517,spring
Singapore,2013-04-04,30.825915534776826,spring
Singapore,2013-04-05,29.09676385798836,spring
Singapore,2013-04-06,38.05823061322441,spring
Singapore,2013-04-07,33.66246196100743,spring
Singapore,2013-04-08,28.074974507657327,spring
Singapore,2013-04-09,30.765968115455266,spring
Singapore,2013-04-10,29.17577369831398,spring
Singapore,2013-04-11,21.372142413918635,spring
Singapore,2013-04-12,21.826372897656846,spring
Singapore,2013-04-13,19.755067343225925,spring
Singapore,2013-04-14,26.571646197634852,spring
Singapore,2013-04-15,27.614709336543072,spring
Singapore,2013-04-16,30.36927309387622,spring
Singapore,2013-04-17,33.44496422345536,spring
Singapore,2013-04-18,29.429984174139733,spring
Singapore,2013-04-19,26.199534914554214,spring
Singapore,2013-04-20,23.82017457468399,spring
Singapore,2013-04-21,17.223235008602202,spring
Singapore,2013-04-22,25.889205580639434,spring
Singapore,2013-04-23,31.586167396512494,spring
Singapore,2013-04-24,30.191681248371815,spring
Singapore,2013-04-25,25.013140998017516,spring
Singapore,2013-04-26,27.992928074243178,spring
Singapore,2013-04-27,24.615282734051657,spring
Singapore,2013-04-28,18.37848085853924,spring
Singapore,2013-04-29,32.686511290881974,spring
Singapore,2013-04-30,32.82207824097398,spring
Singapore,2013-05-01,28.560274409379154,spring
Singapore,2013-05-02,20.44623525273397,spring
Singapore,2013-05-03,35.082263770780024,spring
Singapore,2013-05-04,20.160634034512604,spring
Singapore,2013-05-05,31.398711959476465,spring
Singapore,2013-05-06,32.32374909076323,spring
Singapore,2013-05-07,29.734476336861082,spring
Singapore,2013-05-08,29.334943625323458,spring
Singapore,2013-05-09,24.096854071100378,spring
Singapore,2013-05-10,26.582681684423495,spring
Singapore,2013-05-11,35.85404886813768,spring
Singapore,2013-05-12,30.194127734990403,spring
Singapore,2013-05-13,29.162628036593436,spring
Singapore,2013-05-14,25.58768442782139,spring
Singapore,2013-05-15,26.421993137925277,spring
Singapore,2013-05-16,22.905495043224022,spring
Singapore,2013-05-17,27.194404033982497,spring
Singapore,2013-05-18,23.043982757078506,spring
Singapore,2013-05-19,34.67299122237298,spring
Singapore,2013-05-20,29.756452239569807,spring
Singapore,2013-05-21,31.666531990475896,spring
Singapore,2013-05-22,25.25112438651234,spring
Singapore,2013-05-23,34.66561540744224,spring
Singapore,2013-05-24,31.465117405982525,spring
Singapore,2013-05-25,26.399314192166514,spring
Singapore,2013-05-26,36.34331205808613,spring
Singapore,2013-05-27,21.02803643261077,spring
Singapore,2013-05-28,27.93440765959616,spring
Singapore,2013-05-29,21.13251574059212,spring
Singapore,2013-05-30,22.03703488405339,spring
Singapore,2013-05-31,30.81875342577365,spring
Singapore,2013-06-01,28.067445386320454,summer
Singapore,2013-06-02,30.477850578478037,summer
Singapore,2013-06-03,33.337468266807434,summer
Singapore,2013-06-04,28.855307132626308,summer
Singapore,2013-06-05,34.351620537471426,summer
Singapore,2013-06-06,28.352902417326604,summer
Singapore,2013-06-07,29.889816159787774,summer
Singapore,2013-06-08,24.30594513943079,summer
Singapore,2013-06-09,30.787189228182918,summer
Singapore,2013-06-10,29.934957270738188,summer
Singapore,2013-06-11,29.256667693835073,summer
Singapore,2013-06-12,31.218229472313286,summer
Singapore,2013-06-13,31.56614443819478,summer
Singapore,2013-06-14,22.40390270685195,summer
Singapore,2013-06-15,23.410979448899603,summer
Singapore,2013-06-16,21.60406405739547,summer
Singapore,2013-06-17,28.625971051485944,summer
Singapore,2013-06-18,26.524225379870057,summer
Singapore,2013-06-19,28.08205958085417,summer
Singapore,2013-06-20,23.14641446428297,summer
Singapore,2013-06-21,22.701480201357814,summer
Singapore,2013-06-22,28.518492076737786,summer
Singapore,2013-06-23,30.511878467412057,summer
Singapore,2013-06-24,30.607454558972513,summer
Singapore,2013-06-25,30.434456236261678,summer
Singapore,2013-06-26,23.2283054427376,summer
Singapore,2013-06-27,26.596042872128933,summer
Singapore,2013-06-28,30.276521331631898,summer
Singapore,2013-06-29,28.10556712554423,summer
Singapore,2013-06-30,26.545585056494623,summer
Singapore,2013-07-01,28.982775918407818,summer
Singapore,2013-07-02,30.228332295701836,summer
Singapore,2013-07-03,33.431271921936386,summer
Singapore,2013-07-04,26.826650482355735,summer
Singapore,2013-07-05,33.126740929089195,summer
Singapore,2013-07-06,31.025050327228683,summer
Singapore,2013-07-07,28.94100312934623,summer
Singapore,2013-07-08,25.8982189726165,summer
Singapore,2013-07-09,23.382587417043744,summer
Singapore,2013-07-10,26.411349703602568,summer
Singapore,2013-07-11,27.418397247299225,summer
Singapore,2013-07-12,25.957245965311877,summer
Singapore,2013-07-13,36.55027061578318,summer
Singapore,2013-07-14,26.25471713960359,summer
Singapore,2013-07-15,28.999362824444574,summer
Singapore,2013-07-16,36.87445770189571,summer
Singapore,2013-07-17,24.774752650970115,summer
Singapore,2013-07-18,33.482510961172686,summer
Singapore,2013-07-19,36.80138136578796,summer
Singapore,2013-07-20,23.34094923778687,summer
Singapore,2013-07-21,19.64322964014892,summer
Singapore,2013-07-22,28.734665681259905,summer
Singapore,2013-07-23,26.19031686855283,summer
Singapore,2013-07-24,28.34673016111234,summer
Singapore,2013-07-25,38.06343590765918,summer
Singapore,2013-07-26,35.645590545093214,summer
Singapore,2013-07-27,28.702571701323922,summer
Singapore,2013-07-28,29.11341328175807,summer
Singapore,2013-07-29,41.37126226659773,summer
Singapore,2013-07-30,29.614926184212237,summer
Singapore,2013-07-31,23.54405689580943,summer
Singapore,2013-08-01,26.189215744432524,summer
Singapore,2013-08-02,29.836933682621822,summer
Singapore,2013-08-03,23.828792095371007,summer
Singapore,2013-08-04,34.256591850503256,summer
Singapore,2013-08-05,28.026245579328226,summer
Singapore,2013-08-06,33.60868101867291,summer
Singapore,2013-08-07,29.18823710745411,summer
Singapore,2013-08-08,35.1471504725523,summer
Singapore,2013-08-09,29.22701892252149,summer
Singapore,2013-08-10,23.49674751886103,summer
Singapore,2013-08-11,34.48881344438071,summer
Singapore,2013-08-12,22.957623838310287,summer
Singapore,2013-08-13,17.59415774072655,summer
Singapore,2013-08-14,31.826782873190467,summer
Singapore,2013-08-15,26.98085329389525,summer
Singapore,2013-08-16,31.278427931963424,summer
Singapore,2013-08-17,20.691190851762162,summer
Singapore,2013-08-18,25.9293613044111,summer
Singapore,2013-08-19,30.81786423322766,summer
Singapore,2013-08-20,24.287861281913095,summer
Singapore,2013-08-21,28.264488837461553,summer
Singapore,2013-08-22,21.13040425391443,summer
Singapore,2013-08-23,19.390477306911375,summer
Singapore,2013-08-24,18.83633245515511,summer
Singapore,2013-08-25,29.492695740019254,summer
Singapore,2013-08-26,33.20394804113862,summer
Singapore,2013-08-27,32.54376914457679,summer
Singapore,2013-08-28,18.560474892445924,summer
Singapore,2013-08-29,18.720903863578258,summer
Singapore,2013-08-30,20.35093827216353,summer
Singapore,2013-08-31,26.28975403106377,summer
Singapore,2013-09-01,32.94791755376898,autumn
Singapore,2013-09-02,37.75676497256638,autumn
Singapore,2013-09-03,20.895708385497777,autumn
Singapore,2013-09-04,29.208736042389678,autumn
Singapore,2013-09-05,34.44432509995455,autumn
Singapore,2013-09-06,31.01579089645604,autumn
Singapore,2013-09-07,25.31220428431074,autumn
Singapore,2013-09-08,29.39890058783546,autumn
Singapore,2013-09-09,29.579586154547815,autumn
Singapore,2013-09-10,29.567706020161744,autumn
Singapore,2013-09-11,23.913378558594957,autumn
Singapore,2013-09-12,24.587090343330363,autumn
Singapore,2013-09-13,38.34977274774569,autumn
Singapore,2013-09-14,27.816900191048802,autumn
Singapore,2013-09-15,27.97097785276008,autumn
Singapore,2013-09-16,24.4124494159864,autumn
Singapore,2013-09-17,32.23142512598936,autumn
Singapore,2013-09-18,30.69928708649214,autumn
Singapore,2013-09-19,32.05646901448041,autumn
Singapore,2013-09-20,23.33591962079885,autumn
Singapore,2013-09-21,20.330895777639643,autumn
Singapore,2013-09-22,31.431646086716185,autumn
Singapore,2013-09-23,17.246781558058068,autumn
Singapore,2013-09-24,25.773101654831557,autumn
Singapore,2013-09-25,29.504241970422612,autumn
Singapore,2013-09-26,31.32003624288062,autumn
Singapore,2013-09-27,28.56391793528265,autumn
Singapore,2013-09-28,25.657444377774155,autumn
Singapore,2013-09-29,24.83505720996542,autumn
Singapore,2013-09-30,31.639387847514122,autumn
Singapore,2013-10-01,22.830540172265703,autumn
Singapore,2013-10-02,17.363349148736845,autumn
Singapore,2013-10-03,25.25542346660705,autumn
Singapore,2013-10-04,30.821800663079827,autumn
Singapore,2013-10-05,25.670636763124875,autumn
Singapore,2013-10-06,30.75123446611294,autumn
Singapore,2013-10-07,19.926085268070196,autumn
Singapore,2013-10-08,26.276927308031436,autumn
Singapore,2013-10-09,27.34051301244592,autumn
Singapore,2013-10-10,25.470763548857892,autumn
Singapore,2013-10-11,19.19667456970823,autumn
Singapore,2013-10-12,28.85747180885023,autumn
Singapore,2013-10-13,33.41895376332075,autumn
Singapore,2013-10-14,21.609752090612,autumn
Singapore,2013-10-15,28.486483067367455,autumn
Singapore,2013-10-16,22.577394736565665,autumn
Singapore,2013-10-17,25.12256244812219,autumn
Singapore,2013-10-18,21.11412798781987,autumn
Singapore,2013-10-19,29.784703734629794,autumn
Singapore,2013-10-20,21.90377337324566,autumn
Singapore,2013-10-21,24.046271037694293,autumn
Singapore,2013-10-22,25.02273148914739,autumn
Singapore,2013-10-23,32.68972669896321,autumn
Singapore,2013-10-24,26.82951520914579,autumn
Singapore,2013-10-25,35.99333833285068,autumn
Singapore,2013-10-26,25.704328014101463,autumn
Singapore,2013-10-27,27.289330155495588,autumn
Singapore,2013-10-28,29.24487697829966,autumn
Singapore,2013-10-29,25.803106584294287,autumn
Singapore,2013-10-30,23.82690502244377,autumn
Singapore,2013-10-31,29.224223630542397,autumn
Singapore,2013-11-01,22.49534732064085,autumn
Singapore,2013-11-02,20.076661988368997,autumn
Singapore,2013-11-03,34.22043616615012,autumn
Singapore,2013-11-04,24.67280880876302,autumn
Singapore,2013-11-05,30.968614439467967,autumn
Singapore,2013-11-06,16.151689929018012,autumn
Singapore,2013-11-07,31.552775949822646,autumn
Singapore,2013-11-08,24.073183325889204,autumn
Singapore,2013-11-09,13.711018615880235,autumn
Singapore,2013-11-10,26.450680347919974,autumn
Singapore,2013-11-11,30.694056225137125,autumn
Singapore,2013-11-12,28.40407545305236,autumn
Singapore,2013-11-13,23.270445809941503,autumn
Singapore,2013-11-14,30.35943928866538,autumn
Singapore,2013-11-15,27.805332874220912,autumn
Singapore,2013-11-16,21.565758336014664,autumn
Singapore,2013-11-17,23.199105232734734,autumn
Singapore,2013-11-18,24.817584125300097,autumn
Singapore,2013-11-19,15.220047669477706,autumn
Singapore,2013-11-20,29.569631731661563,autumn
Singapore,2013-11-21,21.40747848157003,autumn
Singapore,2013-11-22,29.382364364568662,autumn
Singapore,2013-11-23,31.900929343780202,autumn
Singapore,2013-11-24,23.667553604701315,autumn
Singapore,2013-11-25,26.461018745712835,autumn
Singapore,2013-11-26,25.793119534507124,autumn
Singapore,2013-11-27,23.29351948250059,autumn
Singapore,2013-11-28,31.172442445691154,autumn
Singapore,2013-11-29,22.785079921175807,autumn
Singapore,2013-11-30,28.497315991525106,autumn
Singapore,2013-12-01,21.79509731641213,winter
Singapore,2013-12-02,24.223445919614498,winter
Singapore,2013-12-03,28.644169194255547,winter
Singapore,2013-12-04,28.883455984599312,winter
Singapore,2013-12-05,26.55332619753596,winter
Singapore,2013-12-06,26.928128201363076,winter
Singapore,2013-12-07,29.915459709785686,winter
Singapore,2013-12-08,24.280749944666983,winter
Singapore,2013-12-09,27.572124279262983,winter
Singapore,2013-12-10,26.18442017217656,winter
Singapore,2013-12-11,29.72511024098235,winter
Singapore,2013-12-12,21.44434979774563,winter
Singapore,2013-12-13,27.460230020264824,winter
Singapore,2013-12-14,18.923750964336655,winter
Singapore,2013-12-15,21.131724292504593,winter
Singapore,2013-12-16,28.00368117276072,winter
Singapore,2013-12-17,24.199108474089503,winter
Singapore,2013-12-18,22.996857894166986,winter
Singapore,2013-12-19,29.657152396080996,winter
Singapore,2013-12-20,28.813883122237733,winter
Singapore,2013-12-21,26.662105001069293,winter
Singapore,2013-12-22,24.2801734151534,winter
Singapore,2013-12-23,19.562649608039962,winter
Singapore,2013-12-24,34.23102911519925,winter
Singapore,2013-12-25,24.796597195630707,winter
Singapore,2013-12-26,28.969199158251357,winter
Singapore,2013-12-27,27.16586529475744,winter
Singapore,2013-12-28,29.83486430728599,winter
Singapore,2013-12-29,23.715622978495215,winter
Singapore,2013-12-30,26.17215606757998,winter
Singapore,2013-12-31,29.2849061132972,winter
Singapore,2014-01-01,25.3203132206496,winter
Singapore,2014-01-02,23.786415945227812,winter
Singapore,2014-01-03,25.220530492716843,winter
Singapore,2014-01-04,18.88000496257462,winter
Singapore,2014-01-05,32.96910140937937,winter
Singapore,2014-01-06,25.92759159399529,winter
Singapore,2014-01-07,30.744036400184253,winter
Singapore,2014-01-08,18.943974436991724,winter
Singapore,2014-01-09,20.82741754603471,winter
Singapore,2014-01-10,26.769329033560865,winter
Singapore,2014-01-11,33.014132203748375,winter
Singapore,2014-01-12,27.227804028851473,winter
Singapore,2014-01-13,28.347827730102676,winter
Singapore,2014-01-14,22.30459384234669,winter
Singapore,2014-01-15,25.795609319924406,winter
Singapore,2014-01-16,35.04890293356603,winter
Singapore,2014-01-17,28.54226858702801,winter
Singapore,2014-01-18,15.00051677952129,winter
Singapore,2014-01-19,23.137782103965673,winter
Singapore,2014-01-20,28.420239589522982,winter
Singapore,2014-01-21,27.15145122797527,winter
Singapore,2014-01-22,30.117484752676095,winter
Singapore,2014-01-23,22.75121465159745,winter
Singapore,2014-01-24,26.227494014255477,winter
Singapore,2014-01-25,21.50159666666711,winter
Singapore,2014-01-26,26.782758331974776,winter
Singapore,2014-01-27,30.030693739280018,winter
Singapore,2014-01-28,35.148896775987346,winter
Singapore,2014-01-29,25.75308599860525,winter
Singapore,2014-01-30,26.871112884167406,winter
Singapore,2014-01-31,25.773527773466018,winter
Singapore,2014-02-01,27.431809759521457,winter
Singapore,2014-02-02,23.55758397167434,winter
Singapore,2014-02-03,26.94041340071333,winter
Singapore,2014-02-04,25.473873582926167,winter
Singapore,2014-02-05,28.656621853467,winter
Singapore,2014-02-06,22.568840398654714,winter
Singapore,2014-02-07,33.78768087290373,winter
Singapore,2014-02-08,29.90755428023979,winter
Singapore,2014-02-09,33.45277882652798,winter
Singapore,2014-02-10,15.957202757911187,winter
Singapore,2014-02-11,32.640044945390386,winter
Singapore,2014-02-12,19.67707335090045,winter
Singapore,2014-02-13,28.31373710076898,winter
Singapore,2014-02-14,28.9486448624532,winter
Singapore,2014-02-15,24.384694081604856,winter
Singapore,2014-02-16,30.001787856853763,winter
Singapore,2014-02-17,32.686848001346064,winter
Singapore,2014-02-18,28.09945103084304,winter
Singapore,2014-02-19,32.0009211724488,winter
Singapore,2014-02-20,32.16696688235878,winter
Singapore,2014-02-21,26.279364567044063,winter
Singapore,2014-02-22,22.87907013814071,winter
Singapore,2014-02-23,29.558223989727875,winter
Singapore,2014-02-24,23.532958941355595,winter
Singapore,2014-02-25,28.192990204220415,winter
Singapore,2014-02-26,25.26272799615394,winter
Singapore,2014-02-27,30.25794514019781,winter
Singapore,2014-02-28,28.013769364322435,winter
Singapore,2014-03-01,27.70138095710902,spring
Singapore,2014-03-02,30.405921513639395,spring
Singapore,2014-03-03,24.567892010056987,spring
Singapore,2014-03-04,24.766061267346213,spring
Singapore,2014-03-05,26.933764394009152,spring
Singapore,2014-03-06,24.184416130926024,spring
Singapore,2014-03-07,28.316273818641587,spring
Singapore,2014-03-08,28.82113503299996,spring
Singapore,2014-03-09,19.505249591642247,spring
Singapore,2014-03-10,19.878379511361278,spring
Singapore,2014-03-11,32.148392359162564,spring
Singapore,2014-03-12,36.89883069025251,spring
Singapore,2014-03-13,29.072903171800192,spring
Singapore,2014-03-14,25.278858493869294,spring
Singapore,2014-03-15,27.066450301589825,spring
Singapore,2014-03-16,27.43249983169016,spring
Singapore,2014-03-17,22.46957243602527,spring
Singapore,2014-03-18,25.223773663615805,spring
Singapore,2014-03-19,30.83801340846711,spring
Singapore,2014-03-20,28.41252834048465,spring
Singapore,2014-03-21,27.989756511153633,spring
Singapore,2014-03-22,17.804276044623478,spring
Singapore,2014-03-23,22.82050203043036,spring
Singapore,2014-03-24,30.03729248646284,spring
Singapore,2014-03-25,25.285186533592462,spring
Singapore,2014-03-26,30.750189262954105,spring
Singapore,2014-03-27,21.161311505132606,spring
Singapore,2014-03-28,24.82014310162239,spring
Singapore,2014-03-29,32.20939637168386,spring
Singapore,2014-03-30,30.35399068431409,spring
Singapore,2014-03-31,35.5198002156249,spring
Singapore,2014-04-01,22.97859979161303,spring
Singapore,2014-04-02,31.83528619534121,spring
Singapore,2014-04-03,26.816324199612254,spring
Singapore,2014-04-04,28.332175735762668,spring
Singapore,2014-04-05,16.765639345030156,spring
Singapore,2014-04-06,26.394793537043345,spring
Singapore,2014-04-07,33.601069500957315,spring
Singapore,2014-04-08,24.157260454421447,spring
Singapore,2014-04-09,21.5292865178048,spring
Singapore,2014-04-10,29.592569957461542,spring
Singapore,2014-04-11,32.20242976971017,spring
Singapore,2014-04-12,21.284791376508277,spring
Singapore,2014-04-13,33.00623317322218,spring
Singapore,2014-04-14,34.6818483427491,spring
Singapore,2014-04-15,35.122069224742575,spring
Singapore,2014-04-16,27.315709748510905,spring
Singapore,2014-04-17,23.48313005439086,spring
Singapore,2014-04-18,25.024683251419315,spring
Singapore,2014-04-19,20.08023820102053,spring
Singapore,2014-04-20,21.229440051686893,spring
Singapore,2014-04-21,29.021290838208436,spring
Singapore,2014-04-22,28.950655637825275,spring
Singapore,2014-04-23,24.665528940706732,spring
Singapore,2014-04-24,24.257101924146422,spring
Singapore,2014-04-25,29.524251997608783,spring
Singapore,2014-04-26,32.463410360444016,spring
Singapore,2014-04-27,29.063882911697114,spring
Singapore,2014-04-28,27.787316796857397,spring
Singapore,2014-04-29,28.650434337122093,spring
Singapore,2014-04-30,29.48979692185225,spring
Singapore,2014-05-01,28.945113662810805,spring
Singapore,2014-05-02,28.035214514382563,spring
Singapore,2014-05-03,35.37474773209492,spring
Singapore,2014-05-04,21.210427419399814,spring
Singapore,2014-05-05,22.18827974996617,spring
Singapore,2014-05-06,27.19563900230326,spring
Singapore,2014-05-07,28.30594386908649,spring
Singapore,2014-05-08,20.72988759938791,spring
Singapore,2014-05-09,29.291990858293296,spring
Singapore,2014-05-10,24.495553344823467,spring
Singapore,2014-05-11,31.93596536429343,spring
Singapore,2014-05-12,23.93663049458407,spring
Singapore,2014-05-13,30.79901710077462,spring
Singapore,2014-05-14,32.09541838364201,spring
Singapore,2014-05-15,28.615266443238397,spring
Singapore,2014-05-16,21.379598786303788,spring
Singapore,2014-05-17,23.462970599085445,spring
Singapore,2014-05-18,23.150605242031943,spring
Singapore,2014-05-19,35.37897591782411,spring
Singapore,2014-05-20,24.28059416675638,spring
Singapore,2014-05-21,35.70977587410917,spring
Singapore,2014-05-22,30.565178369127523,spring
Singapore,2014-05-23,19.681520180118525,spring
Singapore,2014-05-24,26.98084031604877,spring
Singapore,2014-05-25,24.06982610970592,spring
Singapore,2014-05-26,28.214293956539755,spring
Singapore,2014-05-27,28.1926820547194,spring
Singapore,2014-05-28,38.789865337974064,spring
Singapore,2014-05-29,25.712290804958727,spring
Singapore,2014-05-30,21.955815912583756,spring
Singapore,2014-05-31,15.310480527525483,spring
Singapore,2014-06-01,34.79590241642724,summer
Singapore,2014-06-02,28.23028433335948,summer
Singapore,2014-06-03,35.18941981753797,summer
Singapore,2014-06-04,21.446040131815924,summer
Singapore,2014-06-05,29.127470093971034,summer
Singapore,2014-06-06,25.60650511359506,summer
Singapore,2014-06-07,37.38393015443569,summer
Singapore,2014-06-08,27.998663714123182,summer
Singapore,2014-06-09,26.29718981860205,summer
Singapore,2014-06-10,25.58850165904194,summer
Singapore,2014-06-11,32.10592452307125,summer
Singapore,2014-06-12,40.04570964689734,summer
Singapore,2014-06-13,29.66127814996628,summer
Singapore,2014-06-14,22.80811729162454,summer
Singapore,2014-06-15,34.005889920005046,summer
Singapore,2014-06-16,29.222753431608204,summer
Singapore,2014-06-17,23.258249063751627,summer
Singapore,2014-06-18,24.75622997151045,summer
Singapore,2014-06-19,35.43565084416923,summer
Singapore,2014-06-20,24.563369320321556,summer
Singapore,2014-06-21,24.77104741939203,summer
Singapore,2014-06-22,29.66205238676541,summer
Singapore,2014-06-23,42.19568940878515,summer
Singapore,2014-06-24,22.506569234496926,summer
Singapore,2014-06-25,30.434628364588217,summer
Singapore,2014-06-26,28.801486559077386,summer
Singapore,2014-06-27,38.61150085592166,summer
Singapore,2014-06-28,32.326746337749796,summer
Singapore,2014-06-29,24.211144341233606,summer
Singapore,2014-06-30,27.635967629165638,summer
Singapore,2014-07-01,25.407375801888723,summer
Singapore,2014-07-02,38.68303121035749,summer
Singapore,2014-07-03,30.250596205287255,summer
Singapore,2014-07-04,26.370305937064455,summer
Singapore,2014-07-05,13.045785855087228,summer
Singapore,2014-07-06,31.96385720888103,summer
Singapore,2014-07-07,30.76036074477758,summer
Singapore,2014-07-08,27.575623975378626,summer
Singapore,2014-07-09,18.292254033533073,summer
Singapore,2014-07-10,24.81521096446616,summer
Singapore,2014-07-11,26.328375785692803,summer
Singapore,2014-07-12,23.65604683375551,summer
Singapore,2014-07-13,29.365149255935357,summer
Singapore,2014-07-14,35.14215053644887,summer
Singapore,2014-07-15,26.400139733850164,summer
Singapore,2014-07-16,35.74432487755821,summer
Singapore,2014-07-17,28.04862946207433,summer
Singapore,2014-07-18,31.524822514316632,summer
Singapore,2014-07-19,31.306158072738658,summer
Singapore,2014-07-20,30.28485535886507,summer
Singapore,2014-07-21,22.486834988329996,summer
Singapore,2014-07-22,28.295458714914616,summer
Singapore,2014-07-23,30.27745609355726,summer
Singapore,2014-07-24,30.93497484581032,summer
Singapore,2014-07-25,21.260360281705427,summer
Singapore,2014-07-26,31.878768611783904,summer
Singapore,2014-07-27,28.573722625066267,summer
Singapore,2014-07-28,19.351610654259957,summer
Singapore,2014-07-29,33.377168076429186,summer
Singapore,2014-07-30,29.38543881859928,summer
Singapore,2014-07-31,19.612661193405344,summer
Singapore,2014-08-01,26.446261971711298,summer
Singapore,2014-08-02,23.129789001069906,summer
Singapore,2014-08-03,23.68093211390798,summer
Singapore,2014-08-04,16.888469823474853,summer
Singapore,2014-08-05,29.82766461525458,summer
Singapore,2014-08-06,31.70340482921635,summer
Singapore,2014-08-07,24.396143516753135,summer
Singapore,2014-08-08,28.233629901143765,summer
Singapore,2014-08-09,23.73495527737889,summer
Singapore,2014-08-10,32.45172434599326,summer
Singapore,2014-08-11,32.42553681809215,summer
Singapore,2014-08-12,29.67589934068578,summer
Singapore,2014-08-13,34.03684909954042,summer
Singapore,2014-08-14,21.395175820755252,summer
Singapore,2014-08-15,29.870544004043285,summer
Singapore,2014-08-16,24.760192344220023,summer
Singapore,2014-08-17,27.654771424095905,summer
Singapore,2014-08-18,29.216465923537005,summer
Singapore,2014-08-19,23.093322695007295,summer
Singapore,2014-08-20,16.39798831789746,summer
Singapore,2014-08-21,16.63877135917916,summer
Singapore,2014-08-22,34.43087003596304,summer
Singapore,2014-08-23,20.971368513664885,summer
Singapore,2014-08-24,32.36164478898168,summer
Singapore,2014-08-25,27.886732918690676,summer
Singapore,2014-08-26,32.54319529367672,summer
Singapore,2014-08-27,30.77687356301218,summer
Singapore,2014-08-28,31.97379102685203,summer
Singapore,2014-08-29,28.002489462116202,summer
Singapore,2014-08-30,27.154455456074643,summer
Singapore,2014-08-31,19.018513050519033,summer
Singapore,2014-09-01,22.902164852182715,autumn
Singapore,2014-09-02,26.312198160239173,autumn
Singapore,2014-09-03,29.487107008879775,autumn
Singapore,2014-09-04,19.68885456196005,autumn
Singapore,2014-09-05,32.50962632933816,autumn
Singapore,2014-09-06,31.083436152410957,autumn
Singapore,2014-09-07,35.24906367892441,autumn
Singapore,2014-09-08,26.311542846755934,autumn
Singapore,2014-09-09,18.411668372036395,autumn
Singapore,2014-09-10,18.892172416531114,autumn
Singapore,2014-09-11,26.165496610264064,autumn
Singapore,2014-09-12,29.20067658644504,autumn
Singapore,2014-09-13,21.303420509668673,autumn
Singapore,2014-09-14,35.0425253019182,autumn
Singapore,2014-09-15,18.41096141509577,autumn
Singapore,2014-09-16,25.503259179232494,autumn
Singapore,2014-09-17,31.885144565930652,autumn
Singapore,2014-09-18,28.02276960361606,autumn
Singapore,2014-09-19,25.59068462067232,autumn
Singapore,2014-09-20,29.98660483168522,autumn
Singapore,2014-09-21,25.217648101714996,autumn
Singapore,2014-09-22,31.837429739510146,autumn
Singapore,2014-09-23,25.523086676779318,autumn
Singapore,2014-09-24,16.37478051876812,autumn
Singapore,2014-09-25,22.083724720404586,autumn
Singapore,2014-09-26,29.365817405344973,autumn
Singapore,2014-09-27,29.468857315998743,autumn
Singapore,2014-09-28,22.894527429035875,autumn
Singapore,2014-09-29,34.788599361294104,autumn
Singapore,2014-09-30,33.24051518441668,autumn
Singapore,2014-10-01,21.92873034120627,autumn
Singapore,2014-10-02,30.949673763140606,autumn
Singapore,2014-10-03,28.699630549917078,autumn
Singapore,2014-10-04,30.670276898560417,autumn
Singapore,2014-10-05,28.334230234969503,autumn
Singapore,2014-10-06,22.89103286071242,autumn
Singapore,2014-10-07,29.243687930262087,autumn
Singapore,2014-10-08,19.58326844611213,autumn
Singapore,2014-10-09,26.77037965937158,autumn
Singapore,2014-10-10,40.53564876647775,autumn
Singapore,2014-10-11,32.987196323143074,autumn
Singapore,2014-10-12,28.587443259253092,autumn
Singapore,2014-10-13,19.862769314944426,autumn
Singapore,2014-10-14,37.12139726579953,autumn
Singapore,2014-10-15,23.926920855337876,autumn
Singapore,2014-10-16,18.988191254001748,autumn
Singapore,2014-10-17,25.888429822499173,autumn
Singapore,2014-10-18,27.248919641402967,autumn
Singapore,2014-10-19,21.810989371226626,autumn
Singapore,2014-10-20,24.419406506893296,autumn
Singapore,2014-10-21,31.817626349049778,autumn
Singapore,2014-10-22,29.188380119205746,autumn
Singapore,2014-10-23,26.716581492475814,autumn
Singapore,2014-10-24,33.69532139726639,autumn
Singapore,2014-10-25,30.172611095392867,autumn
Singapore,2014-10-26,21.73996754665182,autumn
Singapore,2014-10-27,18.385226010350706,autumn
Singapore,2014-10-28,29.293211177282075,autumn
